feature	Bacteroides.caccae	Bacteroides.cellulosilyticus	Bacteroides.dorei	Bacteroides.eggerthii	Bacteroides.fragilis	Bacteroides.massiliensis	Bacteroides.ovatus	Bacteroides.stercoris	Bacteroides.thetaiotaomicron	Bacteroides.uniformis	Bacteroides.vulgatus	Parabacteroides.merdae	Prevotella.copri	Alistipes.putredinis	Eubacterium.rectale	Eubacterium.siraeum	Roseburia.intestinalis	Faecalibacterium.prausnitzii	Subdoligranulum.unclassified	Escherichia.coli	Akkermansia.muciniphila
CSM67U9J	-5.10219487610804	-18.2834338608467	-15.2545969941224	-18.782078740052	-5.08268176019645	-19.2776077026074	-19.0813179960903	-19.9786304014895	-2.87272296684295	-0.541049140656132	-4.15357582902012	-17.9620589036327	-19.6661795210308	-17.8961542934108	-18.4935756725152	-19.4080185362601	-18.4096126936759	-5.52909184572638	-6.96931700129832	-7.45589325966642	-5.26359966452306
CSM67U9N	-2.60904946529928	-18.2834338608467	-3.34623522089064	-18.782078740052	-19.4380342458813	-19.2776077026074	-3.61098880002426	-4.77412161665737	-19.1569825732931	-2.59355582969191	-4.84021966433347	-17.9620589036327	-2.692333718064	-17.8961542934108	-2.61240107201262	-6.16096404719687	-18.4096126936759	-4.34233423429723	-6.22756894649241	-5.3850991963333	-18.9633046776506
CSM67UA2	-5.22294469022741	-18.2834338608467	-19.4037146125444	-18.782078740052	-5.28501761569028	-19.2776077026074	-19.0813179960903	-19.9786304014895	-1.86063006729299	-1.1048584179351	-3.65953962779021	-17.9620589036327	-19.6661795210308	-17.8961542934108	-18.4935756725152	-19.4080185362601	-18.4096126936759	-5.45907842722581	-6.79938397751039	-7.02921546308847	-3.49377121630465
CSM67UAA	-6.87108448418149	-7.8053961359657	-5.89391648103604	-18.782078740052	-19.4380342458813	-19.2776077026074	-11.0444639650152	-6.63829286910586	-7.81604231840406	-6.62564620912425	-3.80983747874748	-10.588728091822	-19.6661795210308	-5.05748532274678	-7.27481526487215	-8.74243166820253	-5.31986692827944	-5.12837725208896	-8.0633652857758	-0.364101142608375	-18.9633046776506
CSM67UAG	-18.6045910938922	-18.2834338608467	-19.4037146125444	-18.782078740052	-19.4380342458813	-19.2776077026074	-19.0813179960903	-19.9786304014895	-19.1569825732931	-19.5700576575035	-19.0633484534383	-17.9620589036327	-19.6661795210308	-17.8961542934108	-18.4935756725152	-19.4080185362601	-18.4096126936759	-18.6516873321745	-15.1871830259024	0	-18.9633046776506
CSM67UAK	-3.74012230371525	-4.97265377009111	-1.4157236709535	-18.782078740052	-19.4380342458813	-19.2776077026074	-2.20285411478082	-19.9786304014895	-5.70085333036812	-2.16187519287959	-13.4078654025794	-17.9620589036327	-19.6661795210308	-17.8961542934108	-18.4935756725152	-19.4080185362601	-7.41471163544342	-11.4246239208408	-4.7676548559508	-6.00521245286082	-18.9633046776506
CSM67UAM	-3.1811821266239	-5.7003616900511	-1.09808411790964	-18.782078740052	-19.4380342458813	-19.2776077026074	-1.90694521778261	-19.9786304014895	-5.46781505735005	-3.37103851405946	-19.0633484534383	-17.9620589036327	-19.6661795210308	-17.8961542934108	-18.4935756725152	-19.4080185362601	-7.54918217700201	-18.6516873321745	-6.39431066267947	-11.9575219432034	-18.9633046776506
CSM67UAO	-3.30228825128749	-4.36914014334025	-3.04569139114366	-18.782078740052	-19.4380342458813	-19.2776077026074	-1.97337892593313	-8.89936738698	-5.04200207906279	-1.31032334250498	-10.0677771204496	-12.8505773683335	-19.6661795210308	-10.872207384305	-18.4935756725152	-13.7001605257804	-6.04687201508597	-9.78677735605339	-5.666047109123	-9.73449051851874	-18.9633046776506
CSM67UAQ	-4.32876479845215	-3.76868972085016	-2.4859996933573	-18.782078740052	-19.4380342458813	-19.2776077026074	-1.49256099692935	-19.9786304014895	-6.61171033248858	-1.65889735680042	-13.8623565973022	-17.9620589036327	-19.6661795210308	-17.8961542934108	-18.4935756725152	-19.4080185362601	-6.6897367677818	-18.6516873321745	-7.30463182955637	-15.876377910962	-18.9633046776506
CSM67UAS	-3.0022725619737	-4.52676697147984	-2.75758099250998	-18.782078740052	-19.4380342458813	-19.2776077026074	-2.72846814166167	-19.9786304014895	-5.14696381047707	-1.16597057995593	-16.0627996290223	-17.9620589036327	-19.6661795210308	-17.8961542934108	-18.4935756725152	-19.4080185362601	-7.6439982847429	-18.6516873321745	-4.91764230683804	-8.74863182593349	-5.73739110119587
CSM67UAU	-3.56939842137416	-18.2834338608467	-5.30291944532872	-18.782078740052	-4.21868256620621	-15.6907000035878	-3.5982239856527	-10.7083941103739	-7.96147702043455	-3.91368082802173	-3.59505515490428	-17.9620589036327	-19.6661795210308	-3.00157869736949	-6.57277143244983	-19.4080185362601	-7.60745645311849	-1.54722406334084	-3.08843712857853	-12.4008446144726	-18.9633046776506
CSM67UAW	-3.57353441889747	-18.2834338608467	-4.61848291984007	-18.782078740052	-3.95974486350959	-19.2776077026074	-3.81923875482343	-19.9786304014895	-7.42772347429508	-4.52697535759377	-3.2244872848308	-17.9620589036327	-19.6661795210308	-2.52190021948006	-7.6294106837545	-19.4080185362601	-7.21363292326547	-1.80810173563801	-3.19703552845865	-8.15758136840167	-18.9633046776506
CSM67UAY	-3.5312360226924	-18.2834338608467	-4.75951933306772	-18.782078740052	-3.99881448114115	-19.2776077026074	-4.1639040002939	-19.9786304014895	-7.80968852184236	-4.72736148214583	-3.40135562297555	-17.9620589036327	-19.6661795210308	-2.18687206768157	-6.61724732174095	-19.4080185362601	-8.23155189751544	-2.29620839946561	-3.31079110805759	-6.01205361542203	-3.87009916793051
CSM67UB1	-3.11927115381006	-18.2834338608467	-4.68080572960646	-18.782078740052	-2.58363614469828	-15.6963725301525	-3.768266112106	-19.9786304014895	-8.00823504615747	-3.8454862712	-3.41104722500612	-17.9620589036327	-19.6661795210308	-2.32744149326204	-9.20697772828577	-19.4080185362601	-14.2930168359213	-3.23520254790128	-3.59583735125851	-5.79453244072021	-5.0425017613534
CSM67UB3	-3.50110469935552	-18.2834338608467	-4.58761269922552	-18.782078740052	-3.36037834091579	-19.2776077026074	-3.97068014553451	-19.9786304014895	-8.13590825037683	-5.61565431775668	-3.0430161791204	-17.9620589036327	-19.6661795210308	-2.29708844785151	-6.40169398580567	-19.4080185362601	-9.77711543747978	-3.10036508370883	-2.65932962539254	-7.21295405241828	-3.93050577703388
CSM67UB9	-6.48795417440054	-11.8479186707765	-9.02992232194367	-18.782078740052	-19.4380342458813	-19.2776077026074	-0.92861710878053	-8.1367620130422	-5.38517895514523	-2.01284267302074	-2.88893465429674	-11.5494404697634	-19.6661795210308	-17.8961542934108	-18.4935756725152	-11.3937832028048	-18.4096126936759	-4.43508676970987	-7.92619763735623	-15.876377910962	-18.9633046776506
CSM67UBB	-18.6045910938922	-18.2834338608467	-19.4037146125444	-18.782078740052	-19.4380342458813	-1.47332853419708	-3.47247482771271	-1.40564178153899	-19.1569825732931	-19.5700576575035	-14.7210568335222	-17.9620589036327	-13.1135076477338	-17.8961542934108	-8.84624822941956	-7.53251919403578	-4.17829109313255	-3.27886171576808	-8.99838064151619	-15.876377910962	-7.83982519308515
CSM67UBF	-18.6045910938922	-18.2834338608467	-13.0351128234022	-18.782078740052	-2.06056379387663	-15.009577731295	-19.0813179960903	-19.9786304014895	-1.63824687425146	-19.5700576575035	-1.24601589556572	-17.9620589036327	-19.6661795210308	-17.8961542934108	-7.92714852778066	-19.4080185362601	-6.50912601248098	-12.2942880337803	-10.0472397794311	-9.91049912418222	-18.9633046776506
CSM67UBH	-18.6045910938922	-18.2834338608467	-19.4037146125444	-18.782078740052	-2.29973918882015	-19.2776077026074	-19.0813179960903	-19.9786304014895	-1.3422302241915	-19.5700576575035	-1.7150377927173	-17.9620589036327	-19.6661795210308	-17.8961542934108	-3.48806364653936	-19.4080185362601	-8.39493961176195	-18.6516873321745	-11.9910937069622	-7.49173470654548	-18.9633046776506
CSM67UBN	-18.6045910938922	-18.2834338608467	-14.3128474085423	-18.782078740052	-2.24628044153162	-19.2776077026074	-19.0813179960903	-19.9786304014895	-3.00351440699781	-19.5700576575035	-0.776110999925571	-17.9620589036327	-19.6661795210308	-17.8961542934108	-3.6523992990878	-19.4080185362601	-9.93473793025026	-18.6516873321745	-15.1871830259024	-15.876377910962	-18.9633046776506
CSM67UBR	-18.6045910938922	-18.2834338608467	-13.0526803312071	-18.782078740052	-1.82069055898738	-19.2776077026074	-14.3294384556601	-19.9786304014895	-2.02614256550832	-19.5700576575035	-1.26111041908019	-17.9620589036327	-19.6661795210308	-17.8961542934108	-4.73710868831816	-19.4080185362601	-6.02749161435109	-18.6516873321745	-15.1871830259024	-9.71652373094902	-18.9633046776506
CSM67UBX	-5.12093702770236	-18.2834338608467	-3.18107467249349	-18.782078740052	-6.49459347017538	-19.2776077026074	-2.24639944845155	-19.9786304014895	-6.3017528560696	-1.33408641011255	-14.6719888166872	-17.9620589036327	-19.6661795210308	-3.2846929546793	-18.4935756725152	-7.04390609959626	-7.43176095135169	-3.42132053618495	-5.62385909945498	-12.2613350796415	-18.9633046776506
CSM67UBZ	-3.23681177849821	-18.2834338608467	-2.8390744414447	-18.782078740052	-19.4380342458813	-19.2776077026074	-2.90349008311557	-19.9786304014895	-5.72946449399141	-1.80362347705261	-16.2878573421077	-17.9620589036327	-19.6661795210308	-3.21419183647033	-18.4935756725152	-8.83296914650952	-18.4096126936759	-2.45296829804692	-5.46570422175537	-15.876377910962	-18.9633046776506
CSM67UC6	-4.18834688292004	-18.2834338608467	-2.14773260186668	-18.782078740052	-8.92346276001372	-19.2776077026074	-4.44827175931115	-19.9786304014895	-7.21506631804429	-1.7267091250553	-14.3512220516351	-17.9620589036327	-19.6661795210308	-2.8974441595242	-18.4935756725152	-7.66129219452087	-18.4096126936759	-2.40822163296491	-4.82994423342278	-15.876377910962	-18.9633046776506
CSM67UCK	-4.68484994571476	-4.44857178895909	-14.8773838944691	-18.782078740052	-19.4380342458813	-19.2776077026074	-8.76608457860647	-4.58576290518569	-6.86659002024364	-2.47873879104638	-2.9346746364973	-7.23963613778497	-19.6661795210308	-3.44425081834445	-11.8588705968178	-2.54935489809426	-11.351278113845	-2.53932596766098	-3.17888744601241	-13.0332369410418	-14.235019082703
CSM67UDF	-3.38506954558263	-6.40149445169439	-6.35528688498323	-18.782078740052	-19.4380342458813	-19.2776077026074	-3.65290566633905	-2.64520973773977	-12.3311125478321	-2.84191355140261	-1.78925660555734	-3.98809576288118	-19.6661795210308	-17.8961542934108	-4.39122018566062	-19.4080185362601	-18.4096126936759	-4.19739965061578	-5.1605757545776	-15.876377910962	-5.73627618310097
CSM67UDJ	-3.54783906320046	-8.42773359171486	-6.58996573720309	-18.782078740052	-19.4380342458813	-19.2776077026074	-3.69657809405285	-2.27570001083426	-11.8414135302043	-2.62073124344644	-1.8847336202431	-5.02944644613965	-19.6661795210308	-17.8961542934108	-3.68704182945392	-19.4080185362601	-18.4096126936759	-5.13142032046715	-5.42728889767508	-12.3166023839011	-5.3994052671892
CSM67UDN	-4.06655419013958	-10.5968026537633	-6.50245913882956	-18.782078740052	-19.4380342458813	-19.2776077026074	-4.06959921747156	-1.85903874816717	-11.5680335992465	-3.58664081016632	-1.75432459178321	-4.71210464280738	-19.6661795210308	-17.8961542934108	-3.06641355091972	-19.4080185362601	-18.4096126936759	-4.94857911523319	-5.83749434395531	-7.90021106707834	-9.06859362016135
CSM67UDR	-4.96833589062402	-18.2834338608467	-7.23791378094233	-18.782078740052	-19.4380342458813	-19.2776077026074	-5.63896756132052	-2.64169571611012	-19.1569825732931	-4.65956888523334	-1.915959223569	-6.45267647905829	-19.6661795210308	-17.8961542934108	-3.56243341465728	-19.4080185362601	-18.4096126936759	-1.65434345019419	-3.99268799399692	-15.876377910962	-18.9633046776506
CSM67UDR_TR	-5.62535663007511	-18.2834338608467	-5.95543692850806	-18.782078740052	-19.4380342458813	-19.2776077026074	-5.64905536348868	-2.91089411844467	-19.1569825732931	-4.65407651446073	-1.51121184971033	-5.78725300900971	-19.6661795210308	-17.8961542934108	-3.21633928459669	-19.4080185362601	-18.4096126936759	-2.14655334768531	-3.86463431433177	-15.876377910962	-18.9633046776506
CSM67UDY	-3.64928929266457	-7.93753711153624	-6.24398836795768	-18.782078740052	-19.4380342458813	-19.2776077026074	-4.74355659037014	-2.08131855556025	-12.0408123512213	-2.79373326585628	-1.66399169134828	-4.43062050904118	-19.6661795210308	-17.8961542934108	-5.01100857815761	-19.4080185362601	-18.4096126936759	-4.20410414730252	-5.45079654724096	-6.07015313163081	-18.9633046776506
CSM67UE3	-18.6045910938922	-3.12027044687856	-19.4037146125444	-18.782078740052	-8.4163021902014	-19.2776077026074	-19.0813179960903	-3.08948667169405	-4.60110242408227	-2.10866182162013	-14.5761735269798	-2.87877151947708	-19.6661795210308	-3.14287635715792	-6.36402916302579	-8.01972797661876	-4.41394122545419	-4.80175056758376	-2.90784134278415	-6.60006920987153	-18.9633046776506
CSM67UE7	-3.96611353105578	-18.2834338608467	-11.4457379768527	-18.782078740052	-15.8161494968213	-19.2776077026074	-4.0106607025608	-6.01659120542776	-7.26744950247573	-1.74356211169843	-5.32722890201334	-4.96427199493783	-19.6661795210308	-4.90660764739035	-1.92080790020916	-4.89566943520101	-18.4096126936759	-3.81439614808614	-3.41168830400473	-15.876377910962	-18.9633046776506
CSM67UEA	-5.17917259660447	-3.0623631281851	-16.0784481731724	-18.782078740052	-19.4380342458813	-19.2776077026074	-10.8713962979704	-5.12357519883938	-5.80523536331802	-3.73776993736233	-2.02001406955646	-4.71788383260182	-19.6661795210308	-3.05200453382444	-6.59436892817833	-3.00732104822405	-5.7603747219756	-3.38064188141354	-3.71203137974701	-15.876377910962	-18.9633046776506
CSM67UEI	-18.6045910938922	-3.41934045498758	-19.4037146125444	-18.782078740052	-7.33790973288561	-19.2776077026074	-19.0813179960903	-2.90486498038051	-6.58545454749262	-2.43974392196971	-14.7446514767498	-3.44669669624903	-19.6661795210308	-3.69957780487309	-18.4935756725152	-19.4080185362601	-18.4096126936759	-18.6516873321745	-2.48867785863974	-2.79168863388758	-3.62966256835216
CSM67UEM	-18.6045910938922	-2.18764405039984	-19.4037146125444	-18.782078740052	-6.22514163153432	-19.2776077026074	-19.0813179960903	-1.54181651268405	-5.44392572295375	-2.78917042312453	-12.4901449547608	-3.5890583296032	-19.6661795210308	-3.91880986751476	-18.4935756725152	-19.4080185362601	-18.4096126936759	-15.2778543641859	-3.6557944197616	-6.71412218198694	-5.8161448693075
CSM67UEW	-18.6045910938922	-18.2834338608467	-15.9139056224538	-18.782078740052	-6.32178678428257	-19.2776077026074	-9.58512385652534	-3.12383063176992	-6.52991339563271	-4.12201792413682	-5.03290823024413	-17.9620589036327	-19.6661795210308	-17.8961542934108	-8.79773496832695	-19.4080185362601	-3.2133647573648	-0.651524090350449	-6.13150017797689	-6.41364228339543	-18.9633046776506
CSM67UEW_TR	-18.6045910938922	-18.2834338608467	-19.4037146125444	-18.782078740052	-5.972724260769	-19.2776077026074	-10.0089497888223	-3.4472345818032	-6.76866032389535	-4.0940183714095	-5.48184724970845	-17.9620589036327	-19.6661795210308	-17.8961542934108	-9.09674308972486	-19.4080185362601	-3.42675324321404	-0.560870486504549	-6.15575708641544	-6.09955505712683	-18.9633046776506
CSM67UF1	-18.6045910938922	-18.2834338608467	-14.8159008275046	-18.782078740052	-4.92373108449248	-19.2776077026074	-5.37425783281016	-1.88863970655267	-4.84940759576973	-3.48051047281069	-3.39722333764973	-17.9620589036327	-19.6661795210308	-17.8961542934108	-7.95763879701219	-19.4080185362601	-2.31367020841844	-2.15339336547764	-5.63912899567384	-8.10398599700272	-18.9633046776506
CSM67UF5	-18.6045910938922	-18.2834338608467	-19.4037146125444	-18.782078740052	-6.03324875630436	-19.2776077026074	-8.28497442666225	-3.02572047942887	-5.44887837340022	-5.18694844135256	-5.01877385333361	-17.9620589036327	-19.6661795210308	-17.8961542934108	-7.37274730418424	-19.4080185362601	-1.1980691226017	-1.73073443124091	-5.01043001712406	-8.23187315501368	-18.9633046776506
CSM67UFV	-4.64734546056995	-8.28312061357186	-8.03504914388537	-18.782078740052	-6.93285890644163	-19.2776077026074	-3.41733826892609	-2.328218590635	-9.90536848893485	-3.14868540564712	-2.65513289590754	-9.6081441107907	-19.6661795210308	-3.85623370421921	-4.16990018612714	-19.4080185362601	-9.94264087918112	-2.63655544891598	-3.4766366648386	-8.9255541058184	-18.9633046776506
CSM67UFZ	-4.16455844003616	-8.15102436484915	-7.6519839651643	-18.782078740052	-8.51666783303721	-19.2776077026074	-4.34775259911651	-1.68689352505495	-9.90482602654588	-3.00324642473944	-2.52036218228814	-8.14241216375706	-19.6661795210308	-3.38769900853103	-4.72951480555468	-12.0534986761601	-9.16572105365276	-3.10167800003542	-5.9132300563739	-9.47269230374611	-18.9633046776506
CSM67UG8	-4.89375134456098	-8.41520463240841	-8.11341418309212	-18.782078740052	-6.53598968861261	-19.2776077026074	-4.25209055423132	-2.87304018556653	-10.2455063806783	-2.89249409631975	-2.52090997152806	-7.75076363434069	-19.6661795210308	-3.71286292872526	-4.74681609255884	-19.4080185362601	-8.88394450919715	-2.10824381755314	-3.66032657743812	-5.71405873007635	-18.9633046776506
CSM67UGC	-1.17614834836125	-18.2834338608467	-11.5794668252265	-18.782078740052	-2.16864404729033	-19.2776077026074	-19.0813179960903	-19.9786304014895	-3.74499684220407	-3.79168769102816	-4.47418607243209	-17.9620589036327	-19.6661795210308	-17.8961542934108	-18.4935756725152	-19.4080185362601	-18.4096126936759	-8.66551481946501	-6.13248687784997	-6.34182998661292	-3.13425492948672
CSM67UGO	-5.4280774585524	-18.2834338608467	-16.5030947636429	-18.782078740052	-19.4380342458813	-19.2776077026074	-4.43766127822521	-4.65709555901085	-8.82775606235971	-2.57533398060314	-4.33103139656349	-5.74085829558144	-10.2349567520849	-4.09262975207799	-1.43210503949807	-9.38222895666298	-18.4096126936759	-2.94852321792234	-3.4494242526816	-15.876377910962	-18.9633046776506
CSM67UH7	-5.36707649444276	-8.2757012223672	-16.2753581494702	-18.782078740052	-5.84861938175958	-4.2490963390524	-7.51901938972441	-19.9786304014895	-5.0680254589855	-15.262867205287	-3.67369836671399	-17.9620589036327	-19.6661795210308	-9.14795813697901	-6.50947752983884	-11.2222468130106	-12.5749184313291	-5.64425228503616	-3.14614514077662	-12.2004953449995	-0.638339575989714
CSM79HG5	-4.5229443982052	-18.2834338608467	-19.4037146125444	-18.782078740052	-4.5575615459321	-19.2776077026074	-19.0813179960903	-19.9786304014895	-2.04919664244652	-0.796898100475901	-3.58073571417561	-17.9620589036327	-19.6661795210308	-17.8961542934108	-18.4935756725152	-19.4080185362601	-18.4096126936759	-9.35862245147866	-11.1808872229954	-9.80932136988753	-6.61710670750305
CSM79HGF	-3.29654255291681	-18.2834338608467	-4.01230637848852	-18.782078740052	-19.4380342458813	-19.2776077026074	-4.52625034283341	-4.4626221008731	-19.1569825732931	-2.06275302454353	-6.63293312081402	-17.9620589036327	-4.28390200472906	-17.8961542934108	-2.40540175620471	-7.0093995762713	-18.4096126936759	-2.61438178552953	-3.52427913890162	-15.876377910962	-18.9633046776506
CSM79HGP	-4.63555667194207	-18.2834338608467	-19.4037146125444	-18.782078740052	-5.21249842655652	-19.2776077026074	-19.0813179960903	-19.9786304014895	-2.88738197114274	-0.580462958919222	-4.18408593195446	-17.9620589036327	-19.6661795210308	-17.8961542934108	-18.4935756725152	-19.4080185362601	-18.4096126936759	-5.41715083711069	-6.14427261954168	-8.54939309624629	-4.89204310599673
CSM79HGX	-3.90493434826806	-14.0979242131947	-19.4037146125444	-18.782078740052	-19.4380342458813	-19.2776077026074	-5.28196775661459	-2.07344288687126	-5.59225476268237	-3.36595365442413	-2.89729802036267	-5.27920397216611	-19.6661795210308	-4.45175888864961	-4.5657150170475	-4.51929759984645	-18.4096126936759	-2.07458910497661	-5.4259092822135	-15.876377910962	-18.9633046776506
CSM79HGZ	-4.42444860356342	-4.32875071250056	-19.4037146125444	-18.782078740052	-6.95755868993376	-1.78020406333197	-6.87777232609192	-19.9786304014895	-4.3825558871387	-19.5700576575035	-2.8148881113518	-17.9620589036327	-19.6661795210308	-3.71122841643728	-4.36768097690623	-9.28115145775526	-5.46172859709415	-3.96663629390155	-3.3743747561265	-15.876377910962	-3.37423594903718
CSM79HH4	-7.56556296519239	-1.53419935935894	-19.4037146125444	-18.782078740052	-19.4380342458813	-5.43684503223914	-5.5917637838459	-19.9786304014895	-12.5479840174024	-3.28584140324362	-3.0555276328474	-7.78436457405546	-14.8553208876256	-8.81505701741184	-4.19553811046657	-19.4080185362601	-18.4096126936759	-18.6516873321745	-2.83730884200894	-2.47905383770516	-8.96776496331194
CSM79HH8	-7.13897805254	-3.67463848885435	-6.45517685590599	-18.782078740052	-11.37270640167	-3.30331279847238	-4.29986511601265	-5.06913984408964	-8.98895482908938	-2.86075288753475	-3.16176379543783	-7.18274278263377	-19.6661795210308	-5.58398233022294	-5.03100546026914	-9.23381919431212	-11.5771629893142	-8.3176529741332	-1.55380822264743	-4.16035215075735	-6.70078984930691
CSM79HHA	-10.7707601661229	-0.798549264611746	-19.4037146125444	-18.782078740052	-19.4380342458813	-4.58980389109708	-4.68290431006546	-13.6976725590157	-19.1569825732931	-4.94030832655999	-4.09142953853967	-9.94664621965637	-13.2752175881743	-8.54144610282987	-6.43617534702801	-19.4080185362601	-18.4096126936759	-18.6516873321745	-2.58507407374939	-4.32334261371724	-5.5884477255958
CSM79HHM	-5.44967623174123	-18.2834338608467	-3.84120998358437	-18.782078740052	-7.45563351969056	-19.2776077026074	-10.1033062499797	-1.41616418952002	-8.0605920287659	-2.73059977691971	-10.6196878976701	-5.61781710202319	-19.6661795210308	-4.13487893794661	-12.1301662956228	-2.60348928616492	-6.02521476767768	-4.12920479162555	-4.29985172891166	-9.34701372189084	-7.91852835562088
CSM79HHO	-5.42702168047107	-18.2834338608467	-3.02626765373489	-18.782078740052	-6.56937779938416	-19.2776077026074	-13.8003457415295	-2.1065812788831	-7.18098473908538	-3.77644520637489	-19.0633484534383	-4.43318445891133	-19.6661795210308	-3.29096116348327	-8.40926080284269	-2.51217079975781	-7.25883247042789	-3.52102902729159	-3.22610751797642	-15.876377910962	-7.91250174426421
CSM79HHU	-6.60884395221403	-13.6303214987087	-3.07325112342113	-18.782078740052	-6.63303574444607	-10.553593356272	-10.2111578003818	-1.99080315562497	-8.40021259432884	-2.15711730131758	-9.23452269438868	-5.06893510833241	-19.6661795210308	-3.76815595165299	-7.99932012958778	-2.70579324198414	-6.55112916707603	-4.6070685061612	-4.46347426098604	-15.876377910962	-5.54218170661736
CSM79HHW	-2.29486504166208	-18.2834338608467	-2.40697432673773	-18.782078740052	-4.15670967367644	-15.3053289229481	-2.36956752266916	-19.9786304014895	-19.1569825732931	-12.9332486242809	-14.0171612339614	-17.9620589036327	-19.6661795210308	-2.38726179245634	-4.12651589196788	-19.4080185362601	-18.4096126936759	-5.83809769374265	-3.44583111215435	-12.0829365016116	-18.9633046776506
CSM79HI3	-18.6045910938922	-18.2834338608467	-19.4037146125444	-18.782078740052	-19.4380342458813	-19.2776077026074	-19.0813179960903	-19.9786304014895	-19.1569825732931	-19.5700576575035	-19.0633484534383	-17.9620589036327	-19.6661795210308	-17.8961542934108	-18.4935756725152	-19.4080185362601	-18.4096126936759	-18.6516873321745	-15.1871830259024	0	-18.9633046776506
CSM79HI7	-18.6045910938922	-18.2834338608467	-19.4037146125444	-18.782078740052	-19.4380342458813	-19.2776077026074	-19.0813179960903	-19.9786304014895	-19.1569825732931	-19.5700576575035	-19.0633484534383	-17.9620589036327	-19.6661795210308	-17.8961542934108	-18.4935756725152	-19.4080185362601	-18.4096126936759	-18.6516873321745	-15.1871830259024	0	-18.9633046776506
CSM79HIB	-18.6045910938922	-18.2834338608467	-19.4037146125444	-18.782078740052	-19.4380342458813	-13.9772779788721	-19.0813179960903	-12.8861300908139	-19.1569825732931	-19.5700576575035	-10.445557499428	-17.9620589036327	-19.6661795210308	-17.8961542934108	-18.4935756725152	-9.55979232858857	-18.4096126936759	-8.23405339423425	-9.48263975611593	-0.0100693441710814	-18.9633046776506
CSM79HID	-3.89297809378475	-3.86063731464009	-2.11373396665132	-18.782078740052	-19.4380342458813	-19.2776077026074	-1.16713321604291	-19.9786304014895	-5.6134898017052	-2.71547442862156	-19.0633484534383	-17.9620589036327	-19.6661795210308	-17.8961542934108	-18.4935756725152	-19.4080185362601	-7.64625479153288	-18.6516873321745	-6.6967993301298	-12.3839516198807	-18.9633046776506
CSM79HIF	-4.26879777534045	-4.1685321638996	-1.83063728107779	-11.7571415267062	-19.4380342458813	-12.3089165419266	-1.3077808777706	-12.3475584575195	-5.09438545962707	-2.70798935507873	-10.9182468272585	-17.9620589036327	-6.96894612516816	-17.8961542934108	-18.4935756725152	-19.4080185362601	-7.10951566782898	-10.0028590549735	-7.04527726057488	-12.8515016071158	-15.6640321223147
CSM79HIH	-4.36791916861892	-3.02405488425637	-2.24049157317349	-18.782078740052	-19.4380342458813	-19.2776077026074	-1.88078281604679	-19.9786304014895	-4.32344553906298	-1.82250851787922	-14.7453746179523	-17.9620589036327	-19.6661795210308	-17.8961542934108	-18.4935756725152	-19.4080185362601	-7.45461253518802	-18.6516873321745	-7.1437595654007	-15.876377910962	-18.9633046776506
CSM79HIJ	-3.86649343664622	-3.4085410723972	-2.57992352988673	-18.782078740052	-17.507629487083	-19.2776077026074	-3.39978944185395	-8.32633916666967	-5.06151688125109	-0.951369597153411	-11.95372292203	-12.7106165092468	-19.6661795210308	-10.0498382268269	-18.4935756725152	-9.31363877198656	-8.97192210116386	-10.6449576939633	-5.69747740521792	-13.849735463908	-12.3368142078951
CSM79HIL	-4.16231867287518	-4.85572923096477	-2.3103236331564	-18.782078740052	-19.4380342458813	-19.2776077026074	-3.91150171051154	-19.9786304014895	-5.25071714196767	-0.737643780249806	-19.0633484534383	-17.9620589036327	-19.6661795210308	-17.8961542934108	-18.4935756725152	-19.4080185362601	-9.61445751600347	-18.6516873321745	-6.14460669917181	-12.6881672021865	-18.9633046776506
CSM79HIN	-3.31601505767189	-3.0411465598766	-1.17093616102801	-18.782078740052	-19.4380342458813	-19.2776077026074	-3.50792274230678	-19.9786304014895	-5.4593967534563	-2.43655901319053	-15.4651171839255	-17.9620589036327	-19.6661795210308	-17.8961542934108	-18.4935756725152	-19.4080185362601	-9.19565650893222	-18.6516873321745	-4.76071945221568	-15.876377910962	-18.9633046776506
CSM79HIR	-3.07044089009139	-18.2834338608467	-4.49475146848009	-18.782078740052	-3.95537571726569	-19.2776077026074	-3.06700900020192	-19.9786304014895	-7.16917783408458	-2.64309194394904	-3.05185081461627	-17.9620589036327	-19.6661795210308	-2.4993286315946	-4.24548991804201	-19.4080185362601	-5.11032595397381	-4.04115137095829	-4.55989998679085	-8.71137363381037	-9.78032223970372
CSM79HIT	-2.72939149078175	-18.2834338608467	-4.96398310088646	-18.782078740052	-3.94607682597165	-19.2776077026074	-3.76846656692987	-19.9786304014895	-6.42568553929155	-3.67072948198292	-3.78652809484109	-17.9620589036327	-19.6661795210308	-2.78306987990776	-4.29030118826679	-19.4080185362601	-6.69254788908207	-2.61175151064698	-3.15152865538635	-4.93321556389963	-9.52210982475938
CSM79HIV	-3.04185910173491	-18.2834338608467	-4.54056853410239	-18.782078740052	-3.70718175357495	-19.2776077026074	-3.53898579742665	-19.9786304014895	-10.8130471583379	-2.33461861343354	-3.01966257098281	-17.9620589036327	-19.6661795210308	-2.48605413448198	-7.31947741826767	-19.4080185362601	-6.79654400796317	-4.20219796925896	-3.44465110467348	-6.59827012425248	-10.5773301833943
